4.04065,-79.0627,2025-06-24,12:34:56,18.7,8,0.64,-8.96,-3.38,277.97,16.75,52.35,77.68,46.32,3.58,1005.91,20.13
3.95413,-79.0513,2025-06-24,12:34:56,18.8,10,1.02,-10.17,-3.59,279.11,152.47,85.41,170.89,68.9,0.32,997.78,20.32
3.86783,-79.0384,2025-06-24,12:34:56,18.9,9,1.33,-11.35,-3.8,280.25,59.58,63.59,154.17,52.68,0.75,1024.77,25.83
3.78176,-79.024,2025-06-24,12:34:56,19,9,1.88,-12.5,-4.01,281.39,101.12,48.71,31.28,149.89,-4.49,1012.33,30.38
3.69596,-79.0081,2025-06-24,12:34:56,19.1,12,0.79,-13.62,-4.21,282.53,33.82,138.29,24.25,128.47,-2.88,985.36,24.24
3.61044,-78.9907,2025-06-24,12:34:56,19.2,7,1.43,-14.69,-4.42,283.66,31.99,129.93,30.74,50.99,2.37,952.89,22.28
3.52524,-78.9719,2025-06-24,12:34:56,19.3,11,1.85,-15.73,-4.62,284.8,41.16,136.84,24.08,125.84,0.88,976.53,20.33
3.44039,-78.9515,2025-06-24,12:34:56,19.4,9,1.94,-16.73,-4.82,285.94,173.62,135.02,175.85,124.86,0.37,1035.88,31.21
3.3559,-78.9296,2025-06-24,12:34:56,19.5,7,1.86,-17.68,-5.02,287.07,136.96,133.89,57.9,36.41,2.99,1044.11,21.3
3.27181,-78.9063,2025-06-24,12:34:56,19.6,9,1.45,-18.58,-5.22,288.21,57.52,129.89,61.13,108.23,4.1,966.25,32.98
3.18814,-78.8815,2025-06-24,12:34:56,19.7,6,1.17,-19.43,-5.42,289.34,41.91,90.49,11.95,116.66,2.17,978.11,22.55
3.10492,-78.8553,2025-06-24,12:34:56,19.8,6,1.31,-20.23,-5.62,290.47,71.71,18.32,78.84,126.18,-3.8,955.19,20.32
3.02216,-78.8276,2025-06-24,12:34:56,19.9,8,1.27,-20.97,-5.81,291.6,112.5,6.95,148.65,119.07,-4.77,1020.05,29.23
2.9399,-78.7985,2025-06-24,12:34:56,20,8,0.77,-21.65,-6,292.74,99.08,150.17,34.07,36.41,-3.32,1004.83,23.15
2.85816,-78.7679,2025-06-24,12:34:56,20.1,6,0.84,-22.28,-6.19,293.87,93.25,97.18,18.76,77.41,-4.8,1006.23,32.15
2.77697,-78.7359,2025-06-24,12:34:56,20.2,7,0.95,-22.84,-6.38,295,94.65,47.92,85.75,150.84,0.54,1042.41,25.42
2.69634,-78.7025,2025-06-24,12:34:56,20.3,7,1.42,-23.34,-6.56,296.13,111.37,57.23,4.62,142.95,1.42,1000.32,33.83
2.61632,-78.6677,2025-06-24,12:34:56,20.4,6,1.55,-23.78,-6.75,297.25,173.62,134.41,166.32,89.22,-3.07,1033.32,24.33
2.53691,-78.6315,2025-06-24,12:34:56,20.5,8,1.95,-24.15,-6.93,298.38,27.56,67.75,140.92,51.07,2.57,1021.25,27.97
2.45814,-78.594,2025-06-24,12:34:56,20.6,11,1.64,-24.45,-7.1,299.51,155.57,155.89,55.99,141.89,-3.71,994.67,22.88
2.38005,-78.555,2025-06-24,12:34:56,20.7,8,1.03,-24.69,-7.28,300.63,8.78,39.05,173.15,69.85,-2.73,977.75,33.81
2.30264,-78.5147,2025-06-24,12:34:56,20.8,11,1.11,-24.86,-7.45,301.76,97.22,94.58,35.18,113.87,-1.85,1015.66,31.44
2.22595,-78.4731,2025-06-24,12:34:56,20.9,8,1.56,-24.97,-7.62,302.88,178,63,152.76,34.76,2.78,971.43,22.17
2.15,-78.4301,2025-06-24,12:34:56,21,10,0.94,-25,-7.79,304,107.43,125.45,94.62,11.18,-0.43,989.61,27.54
2.07481,-78.3858,2025-06-24,12:34:56,21.1,11,1.61,-24.97,-7.96,305.12,115.56,39.94,55,160.21,3.4,979.1,28.87
2.0004,-78.3402,2025-06-24,12:34:56,21.2,10,1.5,-24.86,-8.12,306.24,74.85,52.22,103.14,154.98,0.44,962.46,24.38
1.9268,-78.2934,2025-06-24,12:34:56,21.3,10,0.81,-24.69,-8.28,307.36,131.58,12.27,52.14,72.7,2.52,1002.94,32.08
1.85404,-78.2452,2025-06-24,12:34:56,21.4,12,1.77,-24.45,-8.44,308.47,21.97,126.23,13.83,95.4,3.41,969.81,34.93
1.78212,-78.1958,2025-06-24,12:34:56,21.5,12,1.31,-24.15,-8.6,309.59,48.4,93.24,160.03,8.83,-4.46,991.56,22.36
1.71107,-78.1451,2025-06-24,12:34:56,21.6,9,1.09,-23.78,-8.75,310.7,149.53,24.17,26.61,85.95,-4.32,1037.15,29.04
1.64092,-78.0932,2025-06-24,12:34:56,21.7,9,1.95,-24.585,-8.9,311.81,107.9,31.12,8.82,123.38,-0.9,1041.01,20.65
1.57169,-78.0401,2025-06-24,12:34:56,21.8,9,1.36,-24.585,-9.04,312.93,48.47,97.83,23.07,175.3,-4.78,992.01,23.15
1.5034,-77.9857,2025-06-24,12:34:56,21.9,7,0.8,-24.585,-9.19,314.03,133.91,66.5,100.17,144.22,2.59,957.22,29.16
1.43606,-77.9302,2025-06-24,12:34:56,22,11,0.59,-24.585,-9.33,315.14,157.98,19.23,152.77,138.91,-3.23,985.27,28.76
1.3697,-77.8735,2025-06-24,12:34:56,22.1,10,0.72,-24.585,-9.46,316.25,46.77,40.72,101.12,173.38,2.59,967.15,22.25
1.30435,-77.8157,2025-06-24,12:34:56,22.2,7,1.18,-24.585,-9.6,317.35,151.29,2.03,77.47,6.79,-4.45,1036.69,25.47
1.24001,-77.7568,2025-06-24,12:34:56,22.3,12,1.9,-24.585,-9.73,318.46,87.54,47.59,125.2,21.42,1.87,992.13,25.53
1.17671,-77.6967,2025-06-24,12:34:56,22.4,12,0.6,-24.585,-9.85,319.56,73.35,144.78,162.24,154.67,-0.33,1006.26,27.74
1.11447,-77.6355,2025-06-24,12:34:56,22.5,10,1.23,-24.585,-9.98,320.66,138.54,6.22,124.4,124.51,2.28,1015.7,29.47
1.0533,-77.5733,2025-06-24,12:34:56,22.6,11,0.55,-24.585,-10.1,321.75,107.56,179.69,46.21,83.87,2.64,1048.23,33.88
0.993231,-77.51,2025-06-24,12:34:56,22.7,7,1.59,-24.585,-10.22,322.85,9.03,105.99,66.59,5.71,2.49,965.69,31.09
0.934276,-77.4457,2025-06-24,12:34:56,22.8,7,1.76,-24.585,-10.33,323.95,109.17,14.13,76.24,121.3,4.59,1046.07,27.77
0.876452,-77.3803,2025-06-24,12:34:56,22.9,8,1.31,-13.62,-10.44,325.04,9.07,33.18,11.06,175.83,-3.97,964.99,32.1
0.819778,-77.3139,2025-06-24,12:34:56,23,7,1.83,-12.5,-10.55,326.13,165.27,127.87,38.51,141.88,2.59,979.83,25.41
0.76427,-77.2466,2025-06-24,12:34:56,23.1,9,0.73,-11.35,-10.65,327.22,155.73,143.75,93.26,124.64,1.59,1041.5,25.96
0.709946,-77.1783,2025-06-24,12:34:56,23.2,10,1.37,-10.17,-10.75,328.3,83.28,59.63,141.78,166.62,2.02,1019.42,24.69
0.656822,-77.1091,2025-06-24,12:34:56,23.3,7,1.05,-8.96,-10.84,329.39,110.47,99.94,123.06,158.51,-0.15,1037.64,33.66
0.604915,-77.0389,2025-06-24,12:34:56,23.4,12,1.24,-7.73,-10.94,330.47,33,108.37,36.32,46.88,-2.84,972.56,30.91
0.55424,-76.9679,2025-06-24,12:34:56,23.5,12,0.54,-6.47,-11.03,331.55,43.78,57.71,43.03,108.24,4.13,958.24,30.2
0.504812,-76.896,2025-06-24,12:34:56,23.6,8,0.77,-5.2,-11.11,332.63,53.51,122.64,39.94,34.3,-2.29,981.18,30.36
0.456647,-76.8232,2025-06-24,12:34:56,23.7,9,0.71,-3.91,-11.19,333.71,23.94,158.72,166.37,151.37,3.71,1025.39,29.75
0.40976,-76.7496,2025-06-24,12:34:56,23.8,6,1.24,-2.61,-11.27,334.78,31.08,73.74,87.91,154.12,-0.37,971.37,20.93
0.364163,-76.6752,2025-06-24,12:34:56,23.9,10,0.68,-1.31,-11.34,335.86,64.68,126.96,172.51,93.07,-0.25,1000.51,26.47
0.319873,-76.6,2025-06-24,12:34:56,24,7,1.45,0,-11.41,336.93,119.4,139.67,83.84,33.61,-1.28,997.02,21.7
0.276901,-76.524,2025-06-24,12:34:56,24.1,12,1.46,1.31,-10.96,338,162.05,88.9,178.45,15.43,-0.58,952.54,30.97
0.235262,-76.4474,2025-06-24,12:34:56,24.2,9,0.96,2.61,-10.96,339.06,130.46,20.73,145.64,139.16,-1.15,1048.8,34.14
0.194967,-76.37,2025-06-24,12:34:56,24.3,12,0.58,3.91,-10.96,340.13,39.82,109.19,134.84,45.08,2.14,1047.07,33.46
0.15603,-76.2919,2025-06-24,12:34:56,24.4,11,0.69,5.2,-10.96,341.19,107.9,137.91,89.81,156.51,1.34,1042.23,24.93
-0.0484631,-76.8508,2025-06-24,12:34:56,25,10,1.52,12.5,-10.96,347.52,26.11,6.96,136.79,169.13,-2.19,989.99,26.27
-0.0775929,-76.8508,2025-06-24,12:34:56,25.1,11,1.34,13.62,-10.96,348.56,77.72,36.24,160.37,119.2,3.03,1037.07,23.26
-0.105283,-76.8508,2025-06-24,12:34:56,25.2,10,1.69,14.69,-10.96,349.61,151.36,65.4,1.63,70.27,-3.48,968.88,26.21
-0.131524,-76.8508,2025-06-24,12:34:56,25.3,9,0.6,15.73,-10.96,350.65,39.11,89.39,5.92,11.15,-3.76,989.41,20.33
-0.156308,-76.8508,2025-06-24,12:34:56,25.4,9,1.5,16.73,-10.96,351.69,148.61,151.4,109.07,123.51,4.97,1011.66,27.77
-0.179629,-76.8508,2025-06-24,12:34:56,25.5,7,1.98,17.68,-10.96,352.73,104.49,127.9,60.27,49.07,-4.75,1019.52,32.91
-0.201479,-76.8508,2025-06-24,12:34:56,25.6,12,0.81,18.58,-10.96,353.76,11.95,90.92,164.28,99.15,-3.67,1017.25,20.31
-0.22185,-76.8508,2025-06-24,12:34:56,25.7,12,1.69,19.43,-10.96,354.79,63.06,121.94,102.83,30.8,-2.75,1021.6,24.41
-0.240738,-76.8508,2025-06-24,12:34:56,25.8,6,1.4,20.23,-10.96,355.83,75.55,57.51,41.9,23.27,0.42,959.62,34.91
-0.258136,-76.8508,2025-06-24,12:34:56,25.9,11,0.63,20.97,-10.96,356.85,166.82,32.36,170.79,114.99,4.02,964.02,24.86
-0.274039,-76.8508,2025-06-24,12:34:56,26,9,1.54,21.65,-10.96,357.88,146.39,153.03,107.04,111.81,0.17,1042.48,24.98
-0.288442,-76.8508,2025-06-24,12:34:56,26.1,10,1.1,22.28,-10.96,358.9,132.05,151.56,5.27,128.21,-1.24,952.23,20.18
-0.30134,-76.8508,2025-06-24,12:34:56,26.2,11,1.89,22.84,-10.96,359.92,123.31,80.41,30.26,24.43,0.86,996.59,34.2
-0.312731,-76.8508,2025-06-24,12:34:56,26.3,7,1.66,23.34,-10.96,342.382,32.96,13.54,11.34,72.57,-1.82,1040.54,27.68
-0.322609,-76.8508,2025-06-24,12:34:56,26.4,11,1.55,23.78,-10.96,342.382,44.14,24.72,142.39,28.17,-0.29,1034.01,23.21
-0.330973,-76.8508,2025-06-24,12:34:56,26.5,10,1.65,24.15,-10.96,342.382,19.97,72.34,99.35,12.12,3.32,1046.05,26.45
-0.33782,-76.8508,2025-06-24,12:34:56,26.6,11,1.75,24.45,-10.96,342.382,134.99,173.32,75.69,77.07,-3.11,960.8,26.54
-0.343148,-76.8508,2025-06-24,12:34:56,26.7,12,1.05,24.69,-10.96,342.382,90.95,169.34,101.65,66.53,-0.09,1038.1,20.51
-0.346954,-76.8508,2025-06-24,12:34:56,26.8,10,0.59,24.86,-10.96,342.382,58.31,175.83,7.17,24.71,1.05,1047.97,33.93
-0.349238,-76.8508,2025-06-24,12:34:56,26.9,11,0.52,24.97,-10.96,342.382,150.62,95.07,100.28,140.95,3.09,996.35,28.77
-0.35,-76.8508,2025-06-24,12:34:56,27,6,0.91,25,-10.96,342.382,118.75,172.09,136.99,117.82,-1.07,964.99,22.99
-0.349238,-76.8508,2025-06-24,12:34:56,27.1,8,0.98,24.97,-10.96,342.382,71.3,174.78,43.38,114.43,-2.97,986.97,26.28
-0.346954,-76.8508,2025-06-24,12:34:56,27.2,12,1.03,24.86,-10.96,342.382,95.62,83.13,113.55,61.53,-1.96,1033.32,27.39
-0.343148,-76.8508,2025-06-24,12:34:56,27.3,8,1.93,24.69,-10.96,342.382,178.38,11.6,16.9,167.46,4.48,977.55,21.37
-0.33782,-76.8508,2025-06-24,12:34:56,27.4,6,1.55,24.45,-10.96,342.382,155.97,101.93,131.49,15.07,-3.6,1022.68,27.49
-0.330973,-76.8508,2025-06-24,12:34:56,27.5,6,0.89,24.15,-10.96,342.382,174.26,49.44,142.48,29.34,2.71,1016.14,33.15
-0.322609,-76.8508,2025-06-24,12:34:56,27.6,10,0.89,23.78,-10.96,342.382,122.28,70.59,40.94,40.37,-0.25,953.67,29.67
-0.312731,-76.8508,2025-06-24,12:34:56,27.7,10,0.65,23.34,-10.96,342.382,99.78,170.57,112.39,68.53,-2.79,1044.39,33.89
-0.30134,-76.8508,2025-06-24,12:34:56,27.8,12,1.08,22.84,-10.96,342.382,18.02,169.4,15.52,75.22,1.55,1048.56,23.9
-0.288442,-76.8508,2025-06-24,12:34:56,27.9,6,1.84,22.28,-10.96,342.382,54.38,175.17,143.19,178.69,1.06,1012.1,23.94
-0.274039,-76.8508,2025-06-24,12:34:56,28,10,0.61,21.65,-10.96,342.382,179.98,179.48,114.52,106.01,-4.07,1011.06,21.26
-0.258136,-76.8508,2025-06-24,12:34:56,28.1,6,1.14,20.97,-10.96,342.382,28.7,93.05,142.74,16.93,-2.02,1015.22,24.63
-0.240738,-76.8508,2025-06-24,12:34:56,28.2,8,1.22,20.23,-10.96,342.382,170.89,51.13,57.45,111.49,0.57,961.56,23.03
-0.22185,-76.8508,2025-06-24,12:34:56,28.3,6,1.97,19.43,-10.96,342.382,120.49,68.99,23.37,42.25,-1.94,989.84,24.33
-0.201479,-76.8508,2025-06-24,12:34:56,28.4,12,1.29,18.58,-10.96,342.382,36.04,77.99,66.86,7.98,0.61,972.67,32.48
-0.179629,-76.8402,2025-06-24,12:34:56,28.5,8,1.56,17.68,-10.9704,342.729,13.85,76.71,105.07,164.35,3.46,1040.9,31.54
-0.156308,-76.8307,2025-06-24,12:34:56,28.6,10,0.82,16.73,-10.9788,343.061,120.76,104.9,70.12,165.4,-1.15,1009.39,30.19
-0.131524,-76.8224,2025-06-24,12:34:56,28.7,10,0.88,15.73,-10.9854,343.378,47.04,24.73,118.31,69.4,4.66,986.35,32.67
-0.105283,-76.8153,2025-06-24,12:34:56,28.8,12,0.91,14.69,-10.9901,343.679,125.84,68.96,124.48,146.58,3.53,1012.6,23.88
-0.0775929,-76.8094,2025-06-24,12:34:56,28.9,8,1.64,13.62,-10.9931,343.965,127.62,84.38,154.6,164.26,1.8,1037.4,30.34
-0.0484631,-76.8048,2025-06-24,12:34:56,29,10,1.07,12.5,-10.9942,344.235,156.15,147.69,177.2,14.58,-4.82,995.61,33.82
-0.0179021,-76.8015,2025-06-24,12:34:56,29.1,6,1.44,11.35,-10.9934,344.489,157,48.09,111.98,127.08,-0.85,972.91,23.26
0.0140807,-76.7996,2025-06-24,12:34:56,29.2,11,0.58,10.17,-10.9911,344.726,73.68,75.99,160.78,152.79,4,957.48,23.24
0.0474757,-76.7992,2025-06-24,12:34:56,29.3,6,0.99,8.96,-10.9871,344.946,11.3,117.38,164.89,92.66,1.81,989.84,29.04
0.0822727,-76.8002,2025-06-24,12:34:56,29.4,7,0.98,7.73,-10.9815,345.149,90.47,23.64,96.21,118.63,0.94,1018.79,21.55
0.118461,-76.8027,2025-06-24,12:34:56,29.5,7,1.28,6.47,-10.9743,345.335,175.56,166.45,93.52,110.15,2.36,1010.09,25.04
0.15603,-76.8067,2025-06-24,12:34:56,29.6,9,1.93,5.2,-10.9656,345.503,115.45,160.36,29.9,7.94,-3.88,995.93,29.95
0.194967,-76.8124,2025-06-24,12:34:56,29.7,10,1.86,3.91,-10.9657,345.653,143.51,66.58,144.83,70.1,4.83,986.85,31.4
0.235262,-76.8197,2025-06-24,12:34:56,29.8,11,1.84,2.61,-10.9658,345.785,49.79,65.91,35.95,57.43,-1.7,1024.98,27.35
0.276901,-76.8287,2025-06-24,12:34:56,29.9,7,0.61,1.31,-10.9659,345.898,72.14,2.91,85.31,23.5,2.51,1030.58,29.09
0.319873,-76.8394,2025-06-24,12:34:56,30,12,1.75,0,-10.966,345.993,82.84,135.86,25.22,122.93,-2.93,993.56,30.56
0.364163,-76.8392,2025-06-24,12:34:56,30.1,8,1.34,-1.31,-10.9662,345.962,29.04,107.79,158.11,114.07,-3.79,996.65,26.36
0.40976,-76.8389,2025-06-24,12:34:56,30.2,8,0.53,-2.61,-10.9663,345.91,78.97,65.07,106.4,86.54,4.69,1040.21,27.34
0.456647,-76.8387,2025-06-24,12:34:56,30.3,10,1.03,-3.91,-10.9664,345.836,124.69,16.74,155.14,80.55,-3,1019.7,34.56
0.504812,-76.8385,2025-06-24,12:34:56,30.4,12,1.99,-5.2,-10.9665,345.74,69.61,79.36,125.55,123.56,-2.49,1009.39,25.88
0.55424,-76.8382,2025-06-24,12:34:56,30.5,6,0.61,-6.47,-10.9667,345.621,126.49,152.4,177.28,112.75,-2.67,992.5,25.33
0.604915,-76.838,2025-06-24,12:34:56,30.6,11,1.19,-7.73,-10.9668,345.479,21.42,152.95,72.12,44.35,-4.69,1014.78,31.37
0.656822,-76.8377,2025-06-24,12:34:56,30.7,11,1.12,-8.96,-10.9669,345.313,88.17,170.87,32.66,169.06,-2.34,998.68,30.69
0.709946,-76.8374,2025-06-24,12:34:56,30.8,12,1.84,-10.17,-10.9671,345.123,66.25,83.96,76.29,21.36,-2.92,974.16,21.27
0.76427,-76.8372,2025-06-24,12:34:56,30.9,10,1.18,-11.35,-10.9672,344.909,119.72,159.22,50.51,142.18,4.33,1029.72,33.31
0.819778,-76.8369,2025-06-24,12:34:56,31,12,0.67,-12.5,-10.9674,344.67,87.94,176.62,112.96,63.27,-0.2,1041.4,34.07
0.876452,-76.8366,2025-06-24,12:34:56,31.1,11,0.97,-13.62,-10.9675,344.406,143.19,95.64,20,85.11,1.31,992.36,23.67
0.934276,-76.8364,2025-06-24,12:34:56,31.2,7,1.29,-14.69,-10.9677,344.116,113.01,18.86,24.41,164.29,0.94,1024.94,21.17
0.993231,-76.8361,2025-06-24,12:34:56,31.3,6,1.36,-15.73,-10.9678,343.8,40.44,152.71,159.14,41.77,3.76,963.31,24.59
1.0533,-76.8358,2025-06-24,12:34:56,31.4,7,1.88,-16.73,-10.968,343.829,139.14,51.17,1.27,173.23,3.15,955.07,34.25
1.11447,-76.8355,2025-06-24,12:34:56,31.5,9,1.55,-17.68,-10.9681,343.858,65.63,56.06,6.92,130.35,2.12,1002.24,25.93
1.17671,-76.8352,2025-06-24,12:34:56,31.6,12,0.77,-18.58,-10.9683,343.887,164.25,139.43,19.72,91.55,4.05,986.45,31.47
1.24001,-76.8349,2025-06-24,12:34:56,31.7,8,1.07,-19.43,-10.9685,343.917,106.14,163.49,158.04,56.97,-1.77,1049.4,34.79
1.30435,-76.8345,2025-06-24,12:34:56,31.8,9,1.93,-20.23,-10.9686,343.948,126.89,105.21,56.75,46.93,4.76,1025.32,33.41
1.3697,-76.8342,2025-06-24,12:34:56,31.9,11,0.65,-20.97,-10.9688,343.979,98.78,135.71,111.33,130.34,-3.94,983.83,33.52
1.43606,-76.8339,2025-06-24,12:34:56,32,9,1.24,-21.65,-10.969,344.011,88.53,50.22,63.51,173.23,-1.45,962.81,22.22
1.5034,-76.8335,2025-06-24,12:34:56,32.1,11,1.02,-22.28,-10.9692,344.044,36.01,57.2,152.25,125.48,1.6,970.73,30.31
1.57169,-76.8332,2025-06-24,12:34:56,32.2,11,1.75,-22.84,-10.9694,344.077,136.81,24.39,35.48,40.87,-1.73,999.89,24.71
1.64092,-76.8328,2025-06-24,12:34:56,32.3,6,1.67,-23.34,-10.9695,344.111,8.18,107.15,112.36,159.34,2.36,992.03,23.53
1.71107,-76.8325,2025-06-24,12:34:56,32.4,12,0.91,-23.78,-10.9697,344.146,145.81,24.63,126.43,81.09,-3.94,968.73,20.74
1.78212,-76.8321,2025-06-24,12:34:56,32.5,8,1.49,-24.15,-10.9699,344.181,5.73,96.72,131.75,60.86,-4.72,1044.61,23.9
1.85404,-76.8317,2025-06-24,12:34:56,32.6,7,0.77,-24.45,-10.9701,344.217,28.62,125.93,149.58,134.79,-4.53,961.24,22.11
1.9268,-76.8314,2025-06-24,12:34:56,32.7,8,1.35,-24.69,-10.9703,344.253,154.03,69.97,29.81,9.85,-1.6,998.82,33.77
2.0004,-76.831,2025-06-24,12:34:56,32.8,12,1.83,-24.86,-10.9705,344.291,82.01,85.65,22.44,1.69,0.31,1002.42,34.73
2.07481,-76.8306,2025-06-24,12:34:56,32.9,9,1.39,-24.97,-10.9707,344.329,21.03,37,141.28,3.5,-3.6,1037.73,20.62
2.15,-76.8302,2025-06-24,12:34:56,33,11,1.99,-25,-10.971,344.368,109.02,118.51,120.34,177.4,-3.99,979.77,33.78
2.22595,-76.8298,2025-06-24,12:34:56,33.1,6,0.87,-24.97,-10.9712,344.408,98.39,24.45,129.42,91.6,2.39,1018.99,32.01
2.30264,-76.8293,2025-06-24,12:34:56,33.2,9,1.76,-24.86,-10.9714,344.448,144.74,137.66,24.66,127.31,1.32,975.53,33
2.38005,-76.8289,2025-06-24,12:34:56,33.3,12,1.1,-24.69,-10.9716,344.49,152.97,80.17,99.65,1.92,2.49,1031.55,23.47
2.45814,-76.8285,2025-06-24,12:34:56,33.4,9,1.72,-24.45,-10.9719,344.532,57.59,46.19,123.36,74.03,2.67,1047.16,24.95
2.53691,-76.828,2025-06-24,12:34:56,33.5,10,1.29,-24.15,-10.9721,344.575,116.24,141.88,25.25,54.58,-4.29,977.35,24.82
2.61632,-76.8278,2025-06-24,12:34:56,33.6,6,1.49,-23.78,-10.9721,344.612,5.3,75.48,126,21.48,-2.19,991.14,30.01
2.69634,-76.8277,2025-06-24,12:34:56,33.7,7,1.14,-23.34,-10.972,344.643,140.93,87.29,149.38,177.98,-3.19,1017.66,32.55
2.77697,-76.8278,2025-06-24,12:34:56,33.8,7,1.95,-22.84,-10.9717,344.668,108.53,46.42,65.29,26.36,-0.87,1038.46,25
2.85816,-76.8281,2025-06-24,12:34:56,33.9,7,0.68,-22.28,-10.9714,344.688,82.81,178.93,84.42,132.95,-4.38,952.86,28.2
2.9399,-76.8285,2025-06-24,12:34:56,34,7,1.72,-21.65,-10.9709,344.702,167.1,18.94,54.79,69.56,0.72,961.68,30.17
3.02216,-76.8289,2025-06-24,12:34:56,34.1,6,1.66,-20.97,-10.9705,344.711,122.25,152.91,6.74,34.52,4,959.12,23.81
3.10492,-76.8295,2025-06-24,12:34:56,34.2,10,1.41,-20.23,-10.97,344.716,165.68,95.6,118.61,49.27,-0.09,973.2,33.61
3.18814,-76.8301,2025-06-24,12:34:56,34.3,7,1.63,-19.43,-10.9696,344.716,13.94,169.34,108.51,34.92,-4.46,970.03,32.29
3.27181,-76.8307,2025-06-24,12:34:56,34.4,10,1.27,-18.58,-10.9692,344.711,133.19,102.17,156.26,137.83,-1.25,1037.96,22.79
3.3559,-76.8313,2025-06-24,12:34:56,34.5,9,1.68,-17.68,-10.969,344.702,19.54,3.78,135.84,49.39,0.61,967.52,26.65
3.44039,-76.8319,2025-06-24,12:34:56,34.6,8,1.98,-16.73,-10.9689,344.69,170,7.72,129.52,144.35,-1.53,969.6,22.84
3.52524,-76.8324,2025-06-24,12:34:56,34.7,7,0.95,-15.73,-10.9689,344.673,176.35,69.83,47.57,90.51,-0.7,1025.15,24.84
3.61044,-76.8328,2025-06-24,12:34:56,34.8,7,1.9,-14.69,-10.969,344.654,131.67,147.33,93.07,146.85,-3.49,1033.38,24.56
3.69596,-76.8331,2025-06-24,12:34:56,34.9,12,1.34,-13.62,-10.9691,344.631,83.39,77.19,13.51,146.56,-3.74,1039.77,21.88
3.78176,-76.8331,2025-06-24,12:34:56,35,9,1.43,-12.5,-10.9691,344.606,51.4,73.55,89.5,175.94,3.54,974.86,27.64
3.86783,-76.833,2025-06-24,12:34:56,35.1,10,1.23,-11.35,-10.9692,344.578,172.54,173.64,104.36,83.29,-0.23,1048.48,21.79
3.95413,-76.8329,2025-06-24,12:34:56,35.2,11,1.7,-10.17,-10.9693,344.55,43.4,49.62,135.5,80.22,3.81,1006.2,25.18
4.04065,-76.8328,2025-06-24,12:34:56,35.3,10,1.43,-8.96,-10.9693,344.523,134.87,150.84,165.65,86.13,4.68,985.41,31.81
4.12736,-76.8327,2025-06-24,12:34:56,35.4,8,0.74,-7.73,-10.9694,344.497,61.58,147.97,177.98,68.48,4.27,952.86,24.68
4.21422,-76.8325,2025-06-24,12:34:56,35.5,9,0.71,-6.47,-10.9694,344.472,95.66,27.47,43.63,60.53,-4.24,1025.55,20.7
4.30122,-76.8324,2025-06-24,12:34:56,35.6,8,1.45,-5.2,-10.9695,344.449,47.52,121.41,160.7,107.67,-4.42,978.53,29.2
4.38832,-76.8323,2025-06-24,12:34:56,35.7,10,0.97,-3.91,-10.9695,344.429,67.88,155.59,173.87,44.18,0.91,996.55,34.29
4.4755,-76.8322,2025-06-24,12:34:56,35.8,6,0.95,-2.61,-10.9696,344.411,83.41,103.69,113.61,59.91,3.24,1038.72,23
4.56274,-76.8321,2025-06-24,12:34:56,35.9,10,1.53,-1.31,-10.9696,344.397,55.79,121.14,0.73,60.8,-1.94,1047.05,29.6
4.65,-76.832,2025-06-24,12:34:56,0,6,0.89,0,-10.9697,344.386,41.58,123.7,161.48,129.91,-3.74,952.9,30.03
4.73726,-76.8319,2025-06-24,12:34:56,0.1,12,1.9,1.31,-10.9697,344.381,139.29,134.82,17.55,44.19,-4.75,978.58,22.06
4.8245,-76.8318,2025-06-24,12:34:56,0.2,7,1.56,2.61,-10.9698,344.38,70.12,51.17,160.62,92.12,-3.93,1011.52,22.44
4.91168,-76.8317,2025-06-24,12:34:56,0.3,11,0.9,3.91,-10.9698,344.385,131.82,170.99,131.95,166.87,0.98,1040.25,26.16
4.99878,-76.8316,2025-06-24,12:34:56,0.4,11,1.94,5.2,-10.9699,344.397,63.28,160.82,120.92,110.87,0.6,962.12,21.02
5.08578,-76.8315,2025-06-24,12:34:56,0.5,10,1.13,6.47,-10.9699,344.409,93.44,35.44,158.65,32.85,-2.35,1018.32,33.97
5.17264,-76.8315,2025-06-24,12:34:56,0.6,9,1.96,7.73,-10.9699,344.42,114.26,87.84,132.64,14.47,-1.27,950.21,32.45
5.25935,-76.8314,2025-06-24,12:34:56,0.7,6,1.85,8.96,-10.97,344.43,122.01,115.8,171.15,102.23,-0.74,1047.99,34.33
5.34587,-76.8313,2025-06-24,12:34:56,0.8,6,1.22,10.17,-10.97,344.44,66.39,76.9,56.06,150.95,-0.15,1000.85,26.46
5.43217,-76.8313,2025-06-24,12:34:56,0.9,7,0.55,11.35,-10.97,344.45,112.29,96.98,145.06,87.79,-0.26,950.78,28.78
5.51824,-76.8312,2025-06-24,12:34:56,1,6,1.25,12.5,-10.9701,344.46,167.15,69.51,157.42,2.17,-2.89,1002.51,27.46
5.60404,-76.8312,2025-06-24,12:34:56,1.1,8,0.69,13.62,-10.9701,344.469,3.66,94.77,84.66,4.92,4.3,1007.38,31.26
5.68956,-76.8311,2025-06-24,12:34:56,1.2,11,1,14.69,-10.9701,344.477,137.28,107.73,123.88,85.89,-4.59,982.27,20.64
5.77476,-76.8311,2025-06-24,12:34:56,1.3,10,0.89,15.73,-10.9701,344.485,30.43,101.92,14.85,90.91,-2.49,979.79,31.04
